,Column
0,105.9989682
1,86.63780953
2,106.6241586
3,99.47934857
4,77.23143975
5,71.03638455
6,139.561518
7,61.48157434
8,58.62939907
9,113.0202068
10,122.4667986
11,86.65155027
12,94.78145216
13,99.75623668
14,114.1262263
15,60.14883393
16,45.34368395
17,62.42746294
18,54.24100597
19,94.10785006
20,116.221322
21,58.70542627
22,64.66871629
23,100.445226
24,76.35439225
25,62.84341796
26,103.5939023
27,122.881777
28,87.75064553
29,83.94330283
30,120.8994846
31,95.32693201
32,111.9221741
33,73.29262209
34,74.73273788
35,73.21843634
36,51.52099404
37,78.28675615
38,60.32473372
39,83.0837056
40,90.51078419
41,125.6472914
42,73.92953011
43,89.21203075
44,86.80958496
45,46.77369332
46,89.48451867
47,63.7254082
48,107.7267056
49,81.94469601
50,112.5192948
51,106.3960752
52,101.8081338
53,56.29614043
54,36.59277657
55,77.2929316
56,91.34431863
57,55.84546869
58,94.4769372
59,56.87839599
60,121.0965612
61,97.96766567
62,97.38793353
63,138.7020391
64,83.16821679
65,112.1684011
66,64.1797716
67,80.09232369
68,69.04592715
69,112.0090661
70,67.90294813
71,77.56147378
72,105.4665389
73,136.0386299
74,56.55403251
75,83.33689984
76,87.50554416
77,61.25841482
78,70.69444936
79,84.47515562
80,123.9780161
81,96.39549719
82,85.47758353
83,73.38953475
84,159.5589131
85,64.01651807
86,95.1568198
87,117.2587234
88,101.8453242
89,109.710216
90,76.92229582
91,70.12924957
92,127.1420374
93,107.3832332
94,151.6262601
95,94.83208632
96,116.8082927
97,73.75418849
98,89.05291995
99,99.18012087
100,44.15666141
101,66.26470146
102,65.06871695
103,136.9536489
104,74.67318969
105,43.8362749
106,95.47990527
107,62.54942223
108,85.33157334
109,113.1372971
110,89.29871566
111,109.2951991
112,113.3402119
113,71.89126849
114,101.4684604
115,121.6604551
116,93.53202849
117,55.78679616
118,102.1813602
119,75.58533016
120,113.3330071
121,128.2217181
122,52.42932266
123,69.45852727
124,58.79493618
125,119.5629141
126,73.89142064
127,70.01153056
128,83.37270897
129,139.3894053
130,121.6617622
131,121.8511477
132,84.32760894
133,75.24984637
134,75.0139991
135,169.644899
136,54.11402145
137,69.97164804
138,71.23068464
139,72.90631237
140,96.36589868
141,107.0217391
142,111.579138
143,130.5295293
144,110.2374828
145,71.46824951
146,59.23610906
147,58.16483227
148,58.45896826
149,151.2118372
150,51.46040994
151,79.58944495
152,109.2641303
153,111.7850734
154,106.8953133
155,134.2803126
156,72.97916756
157,94.19820348
158,68.91396833
159,71.25807002
160,64.03404387
161,75.05112832
162,106.2019398
163,127.0345024
164,62.00675216
165,88.48138397
166,94.92669234
167,51.72434192
168,79.32419418
169,80.36705585
170,40.5926676
171,86.10490667
172,104.3045007
173,95.83573092
174,134.9121263
175,53.57693883
176,124.3895285
177,76.00112648
178,81.53709257
179,61.32421403
180,91.84826401
181,107.5315807
182,94.19873913
183,66.39169896
184,88.82624206
185,79.46885513
186,145.577348
187,93.23427439
188,90.84334616
189,62.20255852
190,119.9361574
191,93.9831994
192,88.25919887
193,83.35370904
194,128.2114879
195,79.26247848
196,105.1899401
197,43.59615571
198,67.36205821
199,106.4576981
200,128.1135669
201,94.76901674
202,96.65570963
203,95.7191947
204,147.2406512
205,62.89316531
206,79.54653793
207,118.7022851
208,76.81112451
209,129.0904039
210,79.21488596
211,56.88419731
212,69.57242967
213,90.83971224
214,60.36952771
215,97.56432762
216,82.30076952
217,86.87206439
218,77.31848936
219,145.0568289
220,72.31255716
221,110.5580288
222,62.76113188
223,79.85914944
224,58.18568165
225,67.85698743
226,83.05588763
227,73.99159922
228,102.5102212
229,138.8032905
230,97.37136378
231,51.51154685
232,98.87904538
233,77.6730022
234,114.0598993
235,101.079803
236,85.47244188
237,66.64583954
238,120.7471258
239,115.8359723
240,56.66682884
241,67.01147663
242,109.8286668
243,59.6495831
244,89.63969302
245,101.6484455
246,216.5458237
247,52.31078058
248,116.8928161
249,105.2836217
250,102.4862834
251,65.42214952
252,117.8489562
253,85.1895113
254,83.50492274
255,79.71221176
256,50.71412069
257,95.01876932
258,96.89408824
259,126.5905294
260,88.51334116
261,131.1337793
262,104.0372959
263,110.9691179
264,58.35343735
265,133.8424939
266,76.3972084
267,68.84969491
268,83.88928201
269,82.86075703
270,73.15523195
271,158.7188425
272,111.8942732
273,97.16796864
274,61.06763895
275,79.00538885
276,64.39433606
277,85.64954816
278,39.24151569
279,72.87260656
280,84.67499088
281,84.32104758
282,125.9097915
283,67.44312808
284,56.57956878
285,66.79022001
286,59.35959204
287,71.36339695
288,76.66758894
289,67.29222036
290,66.17690439
291,117.975307
292,82.57864669
293,65.78300103
294,59.32062878
295,96.90377733
296,61.71213313
297,86.73438772
298,72.07968328
299,124.0381857
300,140.2209488
301,92.81690477
302,67.86553513
303,85.44481603
304,92.00592294
305,87.0447062
306,95.70075837
307,69.17741916
308,100.870143
309,52.38910674
310,97.90674824
311,62.95090723
312,60.31447961
313,113.3287325
314,55.08889254
315,62.03594936
316,93.01314647
317,69.94312847
318,159.8256813
319,103.3742533
320,89.21422935
321,82.70230276
322,105.6600736
323,77.0835469
324,124.0033758
325,82.43946326
326,91.54866911
327,62.86006185
328,66.65806538
329,86.39694704
330,74.15688909
331,97.27697102
332,103.1394148
333,87.65818178
334,76.67025794
335,104.5840344
336,73.76225003
337,80.62788548
338,68.26669137
339,81.50189034
340,66.65374062
341,79.58275793
342,109.9675241
343,73.07861176
344,69.60675101
345,93.34666778
346,70.3319883
347,81.45956512
348,80.67335786
349,57.28883469
350,61.08039775
351,92.00185272
352,123.7599356
353,85.83811851
354,95.85478785
355,98.31110777
356,129.2861061
357,104.5821598
358,70.87831336
359,66.67890559
360,62.1822942
361,101.1841521
362,65.49455075
363,64.08278827
364,113.0473288
365,73.99463968
366,84.78764134
367,102.2044477
368,99.31001457
369,134.0551444
370,157.6098657
371,77.68669208
372,94.512392
373,80.60471722
374,98.42746568
375,74.55580415
376,85.20585972
377,77.84379179
378,67.01036823
379,77.97585239
380,85.91459981
381,100.4412519
382,38.49911786
383,159.2239351
384,61.77598487
385,80.13991547
386,93.47443832
387,117.0053278
388,112.9230287
389,137.8612008
390,119.7524998
391,57.00483402
392,74.75274139
393,57.93137715
394,67.13764586
395,50.63813382
396,75.80395364
397,120.6768557
398,78.80428724
399,122.5756541
400,63.59870703
401,96.44530729
402,113.2476567
403,70.91673951
404,46.08827938
405,123.7476901
406,99.78045017
407,49.35946346
408,78.59704352
409,97.86043806
410,86.10517827
411,62.24824084
412,138.6269869
413,66.97918974
414,87.42093243
415,64.32976284
416,87.7683596
417,149.7635714
418,81.46841241
419,100.025829
420,72.10167171
421,116.1615948
422,113.6225032
423,74.80893391
424,79.62291032
425,98.17066181
426,95.47649913
427,64.32767117
428,102.4856636
429,47.02938077
430,37.16438855
431,227.042817
432,65.06479602
433,102.1327919
434,94.96005291
435,76.29041841
436,126.7584229
437,84.80988502
438,74.84006226
439,130.6820505
440,47.91566346
441,79.10234367
442,93.81537029
443,101.0030736
444,81.42947923
445,60.06801724
446,104.9873393
447,57.74843867
448,73.96541692
449,89.62514073
450,86.29819052
451,73.86810755
452,107.1192551
453,67.55537097
454,81.66454662
455,136.0626529
456,90.54745988
457,100.2191854
458,57.54434853
459,97.2067455
460,71.04011251
461,91.51541222
462,71.9533186
463,139.9105926
464,70.86065997
465,102.2483867
466,110.983725
467,104.6434825
468,60.00695383
469,93.90729732
470,85.81903957
471,88.41726675
472,73.57903526
473,145.9699665
474,76.51610521
475,82.57456625
476,64.7266685
477,86.18799741
478,106.7376725
479,68.633203
480,97.78008054
481,56.72304951
482,53.41678267
483,59.85593042
484,67.99709526
485,110.2145683
486,77.66447196
487,92.00046205
488,80.19110521
489,83.05181902
490,64.7501861
491,53.08017761
492,125.9937297
493,97.08678847
494,89.36776086
495,112.3145485
496,97.87045357
497,121.9805237
498,78.3253075
499,56.53034227
500,76.15109579
501,67.92439013
502,50.79804405
503,81.08147884
504,93.63027653
505,149.0683685
506,83.9894881
507,85.9655858
508,60.24584831
509,101.3720861
510,89.53317352
511,101.7158411
512,89.63348375
513,77.33632411
514,97.0631228
515,133.9921942
516,131.0371243
517,87.43914336
518,50.1860162
519,138.1894259
520,164.5433879
521,81.17735194
522,72.83860579
523,141.8987115
524,123.3415287
525,97.35286617
526,100.6934245
527,110.6754426
528,93.48372141
529,116.4854467
530,117.2407285
531,101.7728277
532,68.64798124
533,86.54889581
534,111.2004563
535,111.1788112
536,48.32558682
537,52.27220898
538,113.7978818
539,128.7235738
540,70.40514965
541,73.32762473
542,77.40857608
543,74.10187661
544,66.0960151
545,105.3226846
546,86.57853564
547,114.1064297
548,69.24974196
549,83.68238087
550,68.18208374
551,61.72390528
552,52.84411441
553,115.5227901
554,95.10917891
555,114.4820141
556,75.04804085
557,59.64400716
558,71.9374078
559,53.84859616
560,118.6428967
561,95.29967959
562,111.8483894
563,55.55856954
564,87.21358755
565,87.00232984
566,61.98015817
567,112.0494112
568,65.04303396
569,86.23743226
570,47.94139946
571,55.8173022
572,46.08601665
573,102.9492458
574,84.26347044
575,84.21517783
576,65.07462097
577,89.72916545
578,77.51213547
579,85.282741
580,77.95830097
581,63.35638032
582,79.03908356
583,79.23021006
584,71.17167426
585,123.3398679
586,67.86455728
587,65.29714422
588,95.14266466
589,89.45237141
590,113.4145314
591,74.4248439
592,90.8685472
593,67.72101528
594,47.86301481
595,81.48915234
596,115.389444
597,58.58541177
598,54.06342191
599,139.3599617
600,160.1411829
601,134.6503541
602,123.7814534
603,84.57195371
604,66.20942757
605,101.1599672
606,70.69141786
607,106.6628217
608,70.93966555
609,98.25242973
610,157.4361359
611,81.65270971
612,73.5137382
613,63.6960417
614,107.9978612
615,92.67872013
616,85.98744277
617,64.09206941
618,58.02729444
619,47.47784512
620,78.16261382
621,130.0252505
622,56.06734443
623,73.49360582
624,54.69195794
625,76.51839763
626,72.85147835
627,92.47812906
628,81.82532869
629,118.4887951
630,48.06975997
631,103.2931953
632,56.16009239
633,80.40489371
634,76.91070777
635,109.6400995
636,69.76028019
637,71.30298835
638,103.1562164
639,64.26943787
640,113.9530879
641,74.57423126
642,60.9977704
643,78.82439986
644,130.3477767
645,61.37900386
646,77.59165224
647,98.36069843
648,48.74828047
649,59.77192513
650,163.1663751
651,109.3544752
652,66.93670531
653,97.48294656
654,93.7894969
655,61.96631323
656,65.10375647
657,85.29491298
658,74.03302461
659,68.99844294
660,98.83892212
661,47.19086075
662,72.51712571
663,66.35776641
664,69.03544062
665,115.9057799
666,80.02447879
667,76.4549578
668,112.6986995
669,102.7932551
670,94.08849032
671,107.8310898
672,65.9132492
673,85.42738313
674,78.25505328
675,107.1987535
676,112.9209695
677,86.35948067
678,117.3332778
679,89.08367917
680,129.3544485
681,136.5988838
682,86.00090361
683,67.19946559
684,85.33218015
685,72.18836
686,90.90242275
687,93.10256283
688,77.14102635
689,121.65989
690,141.4601257
691,97.68540375
692,64.44252846
693,87.20332645
694,75.21878112
695,59.075109
696,95.23947476
697,152.1960016
698,73.92626517
699,72.26799136
700,56.07373519
701,41.0802714
702,82.01149164
703,74.3041061
704,71.93801908
705,108.4995053
706,60.687789
707,98.86788184
708,96.94426631
709,61.27579121
710,65.9854945
711,125.5129067
712,57.45710344
713,55.36725881
714,85.66727729
715,81.05873305
716,58.38111174
717,68.10690231
718,111.1379118
719,70.11081664
720,134.6939885
721,100.9007835
722,73.56695857
723,67.03555673
724,88.95222575
725,96.96405792
726,83.4063409
727,89.35078806
728,62.1090446
729,85.13910591
730,92.81855291
731,97.02792126
732,64.8446907
733,63.63631558
734,87.13408029
735,99.25943204
736,44.68915484
737,86.59117196
738,52.56668063
739,111.7809823
740,59.92540602
741,109.5478909
742,76.3903537
743,54.06775912
744,74.13751344
745,82.56102585
746,61.32624114
747,113.40489
748,175.3992396
749,122.3285686
750,66.91583604
751,56.8447361
752,65.40986002
753,84.08488467
754,49.95920044
755,87.61498438
756,79.98678725
757,125.6999464
758,73.83351068
759,128.013521
760,104.2094311
761,56.49674271
762,64.22749325
763,96.78862217
764,54.27490934
765,105.5539893
766,131.590264
767,66.3170526
768,94.96034908
769,88.55592845
770,82.66825498
771,93.05849566
772,76.9237831
773,48.64597938
774,90.69305477
775,141.3357062
776,79.22498663
777,78.41693058
778,86.63603481
779,59.07071783
780,76.92442586
781,93.17966917
782,63.12769545
783,76.59101361
784,105.4598524
785,80.19327283
786,92.25253361
787,103.6198837
788,93.21569908
789,78.71271197
790,113.4517323
791,73.78861621
792,84.3122621
793,170.5589361
794,59.33150426
795,91.34213095
796,101.8674085
797,43.93809677
798,87.28315555
799,134.4829408
800,78.06187748
801,61.85326388
802,92.3308978
803,70.08089332
804,97.74786429
805,85.17302687
806,84.05604871
807,66.54185961
808,94.61774541
809,113.2972898
810,102.7825652
811,94.66353645
812,63.88201737
813,98.0988523
814,76.09641834
815,69.96077681
816,82.65603854
817,92.7528479
818,73.59231977
819,91.30650822
820,116.8054923
821,97.88233582
822,67.19086078
823,92.40972652
824,61.03076218
825,52.48485728
826,74.31642561
827,63.0047846
828,88.02672531
829,132.5629843
830,138.6456614
831,65.40818691
832,69.22994019
833,52.56827479
834,96.24611446
835,68.24993069
836,87.83564859
837,80.25153851
838,83.19263108
839,38.18514456
840,90.54371703
841,57.25121824
842,128.031557
843,48.73294784
844,95.42366115
845,69.44357154
846,72.35341718
847,163.0555141
848,140.7979313
849,107.108134
850,130.5445239
851,75.49120332
852,91.22367717
853,57.86915685
854,146.2965592
855,51.10057338
856,77.42413474
857,100.6241166
858,97.03142671
859,115.8850526
860,58.64189981
861,77.50676682
862,102.4411661
863,63.3135458
864,201.0228969
865,58.6082736
866,128.6174282
867,88.31136955
868,94.42551181
869,88.83830438
870,79.90868158
871,135.0225463
872,56.34554667
873,63.91212506
874,97.84449011
875,92.20290029
876,91.53533514
877,86.37002897
878,63.83619687
879,105.5258066
880,97.46685329
881,171.8154275
882,52.9739308
883,93.25731859
884,81.27859268
885,90.28609775
886,80.71266414
887,79.50158814
888,53.34621087
889,60.67571341
890,74.51859974
891,111.9268734
892,68.4449972
893,51.86936422
894,97.77540909
895,108.0662639
896,76.71681007
897,56.1342031
898,111.3616486
899,104.599245
900,114.3758353
901,86.89646586
902,114.4818337
903,103.7632284
904,119.036434
905,101.4128071
906,78.632517
907,61.68411175
908,80.6985242
909,111.180033
910,115.9175503
911,107.5544344
912,96.16187004
913,86.42066338
914,74.97872918
915,97.67215648
916,139.4439553
917,89.47534437
918,69.80974578
919,94.49226273
920,109.6194059
921,155.9438181
922,115.9455347
923,73.89743968
924,129.5339517
925,104.2278959
926,106.7525609
927,66.922714
928,96.40047537
929,94.64693257
930,51.37771295
931,97.21007131
932,141.7504502
933,96.6342861
934,98.11406569
935,124.8635748
936,73.57428471
937,49.72468333
938,53.75971264
939,96.88652754
940,145.6307071
941,76.12033823
942,99.62595005
943,68.37135688
944,93.03564407
945,82.21347409
946,98.14126694
947,56.55677397
948,63.14999008
949,60.95929015
950,80.99532533
951,113.3295583
952,89.33703254
953,102.8516159
954,52.03250073
955,82.81623353
956,78.73456232
957,109.897987
958,120.977505
959,107.4332742
960,67.90497481
961,88.39040046
962,120.5008389
963,71.96025151
964,77.87355855
965,113.1944691
966,103.3816512
967,51.60637491
968,114.7638582
969,96.76263698
970,101.9545006
971,118.1943202
972,169.0726047
973,119.8948785
974,87.29993428
975,131.8588969
976,106.9739458
977,87.52716341
978,113.8539379
979,105.8155649
980,63.57159096
981,144.8468316
982,55.5221621
983,100.0100751
984,97.30000337
985,96.07321147
986,102.9089747
987,93.01079141
988,81.66712593
989,74.52029869
990,81.31680105
991,126.4996885
992,91.37955834
993,139.8472473
994,106.2741039
995,101.4520155
996,52.83119597
997,91.47918416
998,94.78843301
999,80.43549154
1000,45.95927701
1001,117.5218579
1002,102.5620133
1003,92.67011028
1004,168.7030236
1005,98.02300264
1006,76.45521973
1007,88.47026594
1008,91.49754644
1009,77.81185332
1010,99.01585156
1011,118.3699959
1012,110.6679449
1013,93.4214236
1014,115.0265011
1015,112.2536108
1016,83.73547421
1017,103.6203285
1018,140.1828312
1019,98.04511245
1020,111.4371415
1021,93.09279284
1022,56.54255378
1023,152.3778636
1024,143.7995047
1025,48.71306611
1026,64.81661692
1027,90.55299726
1028,101.2441987
1029,139.4082889
