,Column
1030,92.10517769
1031,109.1304055
1032,95.93513004
1033,164.6870131
1034,55.90707909
1035,66.45497951
1036,67.72057684
1037,110.5124548
1038,70.82401071
1039,94.40176223
1040,63.49470593
1041,115.6511167
1042,94.00082892
1043,95.43531064
1044,76.52648679
1045,74.71841238
1046,70.19460551
1047,120.9135802
1048,65.21221273
1049,89.9781196
1050,57.78450202
1051,121.4369118
1052,64.68228607
1053,114.5216498
1054,117.3237767
1055,102.5792659
1056,83.45684365
1057,76.66775398
1058,66.52559627
1059,134.6304765
1060,72.90546964
1061,88.36670732
1062,88.99869001
1063,115.1606719
1064,142.1732262
1065,97.00146898
1066,108.1755731
1067,59.39727568
1068,97.84958231
1069,95.48097924
1070,121.2030564
1071,128.3776805
1072,77.80300824
1073,117.4099647
1074,47.40619036
1075,118.0761062
1076,87.26201576
1077,62.44383008
1078,73.62080345
1079,77.88858857
1080,79.10023703
1081,70.73310973
1082,76.52525272
1083,55.91107344
1084,68.44025318
1085,89.59351382
1086,50.69748759
1087,60.20889084
1088,55.00553249
1089,110.5831319
1090,93.73541027
1091,75.24628341
1092,124.8761739
1093,84.9203812
1094,66.43399195
1095,131.4602976
1096,96.32425757
1097,98.52134995
1098,40.88568896
1099,89.81274266
1100,72.75705836
1101,85.28683957
1102,117.0047541
1103,84.4999439
1104,60.06963778
1105,77.19092754
1106,142.0621112
1107,91.80769165
1108,96.99483462
1109,61.3434442
1110,57.72449911
1111,81.80007551
1112,108.6058275
1113,73.83267478
1114,47.81098136
1115,64.08470415
1116,70.37202158
1117,110.4677343
1118,53.78051639
1119,57.59406364
1120,77.15424541
1121,60.74302242
1122,67.61281518
1123,81.41430372
1124,102.52207
1125,57.0351886
1126,116.6312702
1127,100.4694721
1128,66.83433046
1129,80.34514525
1130,65.69977186
1131,94.6258618
1132,72.72527537
1133,81.32821158
1134,58.3691716
1135,89.27204558
1136,51.46964062
1137,56.55528237
1138,110.2692188
1139,66.67854928
1140,61.09123842
1141,67.37937708
1142,85.85707521
1143,65.18732797
1144,98.74930027
1145,89.00551036
1146,84.23559752
1147,63.87212406
1148,142.0138119
1149,99.98861129
1150,77.98082125
1151,65.46431974
1152,140.7018706
1153,99.61325458
1154,50.36696418
1155,107.6831363
1156,103.4176162
1157,100.1959327
1158,68.35663911
1159,55.18182513
1160,102.4030629
1161,146.6435802
1162,78.22627312
1163,83.01307147
1164,120.6738342
1165,129.9398976
1166,50.2235888
1167,141.1098877
1168,58.39594199
1169,79.30445706
1170,95.29108131
1171,95.02739599
1172,73.56300638
1173,89.0205161
1174,62.40560106
1175,60.0315614
1176,66.99661727
1177,55.68597329
1178,63.22994261
1179,49.88011593
1180,56.99140334
1181,87.85511761
1182,93.0674223
1183,98.34635341
1184,96.17468148
1185,164.4676977
1186,58.84078696
1187,78.78392858
1188,86.17613276
1189,139.7328478
1190,153.7402501
1191,105.7540088
1192,72.51753681
1193,70.85427757
1194,56.60788318
1195,118.3092276
1196,125.5971665
1197,44.8890905
1198,94.26990656
1199,96.84035957
1200,105.5892057
1201,121.7296966
1202,76.46164633
1203,71.49847212
1204,98.92959423
1205,87.90270219
1206,80.9360648
1207,92.83272069
1208,92.66107023
1209,138.5241865
1210,92.80639545
1211,51.85762308
1212,104.4912419
1213,53.44513247
1214,168.919953
1215,59.6080579
1216,88.38998873
1217,61.48386364
1218,81.05689118
1219,154.1725665
1220,100.5801088
1221,52.14936867
1222,37.74948614
1223,143.403495
1224,130.6441521
1225,74.84640652
1226,102.3010898
1227,78.64039011
1228,63.42500921
1229,67.35465672
1230,82.08096696
1231,111.4148796
1232,65.05344379
1233,78.24148004
1234,86.63760696
1235,58.44098239
1236,89.84544355
1237,55.1055814
1238,82.56156833
1239,124.033468
1240,88.62233752
1241,110.4549452
1242,112.0126432
1243,139.1520892
1244,111.9171353
1245,56.21309251
1246,71.90639084
1247,96.82329989
1248,144.0706534
1249,97.26560649
1250,44.03184262
1251,133.9740388
1252,59.20183655
1253,77.74655264
1254,65.2271024
1255,62.09135224
1256,130.2184119
1257,92.48184979
1258,98.81203901
1259,66.67564146
1260,60.65456773
1261,117.8951252
1262,36.5528732
1263,152.1916089
1264,178.0613624
1265,94.85874046
1266,64.87121716
1267,87.58311739
1268,88.01272609
1269,87.45583463
1270,96.55718306
1271,108.4635885
1272,73.72800149
1273,139.7723869
1274,59.04551242
1275,84.01042186
1276,95.05436254
1277,85.22483406
1278,115.3268214
1279,57.48970245
1280,74.91357082
1281,71.67962457
1282,51.80133263
1283,89.8920026
1284,119.9341259
1285,92.94636299
1286,90.33463677
1287,96.34239066
1288,86.54175762
1289,60.84362158
1290,41.93826595
1291,113.8094015
1292,69.75623376
1293,71.13522108
1294,197.5546255
1295,91.86299204
1296,84.59171872
1297,88.63433861
1298,108.6074833
1299,76.35820485
1300,101.4306592
1301,140.5087733
1302,89.84096527
1303,83.09618781
1304,67.15210324
1305,99.88683689
1306,100.3347124
1307,117.3297941
1308,52.24709407
1309,74.79497462
1310,78.07464512
1311,92.948856
1312,88.4389368
1313,114.8663452
1314,97.30922414
1315,116.3748284
1316,99.73915783
1317,83.02641175
1318,55.14007669
1319,70.44623201
1320,119.1718321
1321,84.56436385
1322,88.04186525
1323,87.39992532
1324,96.64812669
1325,93.58025365
1326,84.42806314
1327,85.74879558
1328,73.01229513
1329,46.5708456
1330,73.64088891
1331,43.53234762
1332,53.44427147
1333,121.6744735
1334,97.89239285
1335,72.53026975
1336,93.2013988
1337,57.12322563
1338,84.70470278
1339,76.94123668
1340,84.90278377
1341,115.2663943
1342,107.7926286
1343,92.60929634
1344,74.57182482
1345,81.9926377
1346,113.2466811
1347,114.9756469
1348,83.82782758
1349,51.11772277
1350,85.50397431
1351,98.13035639
1352,95.37440971
1353,95.18989267
1354,139.7964578
1355,96.61961143
1356,79.32777266
1357,83.25072352
1358,90.76971997
1359,70.42392809
1360,80.9231546
1361,77.16914414
1362,86.16118835
1363,73.56096792
1364,86.10789688
1365,53.93263062
1366,65.27686935
1367,96.03791304
1368,64.49013251
1369,76.86470086
1370,39.91757023
1371,74.41432358
1372,78.22040327
1373,58.62875681
1374,77.29722431
1375,98.26429757
1376,103.6713364
1377,95.02850122
1378,114.3231603
1379,90.66433827
1380,99.66539271
1381,73.15864932
1382,94.74237417
1383,83.49517607
1384,96.54534874
1385,85.13198408
1386,125.0555371
1387,73.59145829
1388,97.49928207
1389,88.97163408
1390,89.76214188
1391,108.3532687
1392,82.52497122
1393,77.24433496
1394,81.83273409
1395,127.4377301
1396,61.93829035
1397,94.10241841
1398,117.1970855
1399,120.1139247
1400,81.6032495
1401,52.61247796
1402,99.60555468
1403,115.7514271
1404,147.1559382
1405,80.42767172
1406,53.44025496
1407,63.41682634
1408,79.98340397
1409,65.19082589
1410,86.12521934
1411,65.15573164
1412,54.25967808
1413,68.64793286
1414,69.91940593
1415,89.02398731
1416,74.39558906
1417,62.06860605
1418,71.31287939
1419,83.11288006
1420,41.82016477
1421,64.19503599
1422,66.50495464
1423,73.09882878
1424,126.1114414
1425,113.245039
1426,97.92036756
1427,85.90271188
1428,76.53789908
1429,95.31644347
1430,64.88741374
1431,76.5393354
1432,98.70235147
1433,58.79294946
1434,110.0094034
1435,49.02859478
1436,46.69522838
1437,78.10966702
1438,67.04616394
1439,72.51303093
1440,61.82567224
1441,59.23409941
1442,158.9718374
1443,92.71782952
1444,97.71564787
1445,64.11629933
1446,91.42117233
1447,98.40798347
1448,89.59685227
1449,84.61656905
1450,57.9539751
1451,77.98373441
1452,99.83704806
1453,64.16571557
1454,67.02375133
1455,83.39215543
1456,51.25333941
1457,107.2484441
1458,107.1438198
1459,91.53219415
1460,106.5150734
1461,69.81550248
1462,114.9291307
1463,53.44955068
1464,73.67609796
1465,81.53944886
1466,86.95123602
1467,115.6948294
1468,56.60226624
1469,50.72799988
1470,99.28518742
1471,106.0476419
1472,71.65532954
1473,116.0647789
1474,51.85232653
1475,126.5506044
1476,69.25575607
1477,71.59746602
1478,88.46627537
1479,118.4837819
1480,123.4115423
1481,86.54775304
1482,80.11471429
1483,99.53227023
1484,167.5346565
1485,55.52732554
1486,71.90399347
1487,81.53000536
1488,102.3788718
1489,65.98338909
1490,94.61543975
1491,89.38955642
1492,65.45924616
1493,77.14044849
1494,92.73464422
1495,104.459469
1496,104.0008664
1497,148.8591185
1498,103.0639491
1499,50.6398143
1500,79.64336592
1501,51.93989979
1502,88.30834299
1503,54.6578875
1504,74.31752737
1505,91.66264747
1506,92.841751
1507,75.64228312
1508,104.5982766
1509,85.0327628
1510,84.46915712
1511,67.32420151
1512,106.2025598
1513,110.1207603
1514,63.27626812
1515,77.17227589
1516,87.1471904
1517,75.81027105
1518,115.7899339
1519,56.55541013
1520,91.76911112
1521,92.76152096
1522,60.99226091
1523,83.95773487
1524,72.07998038
1525,93.56984535
1526,55.44478604
1527,108.6727179
1528,68.82905536
1529,61.08319663
1530,103.0500044
1531,85.03730307
1532,54.55482739
1533,101.4829103
1534,98.89670685
1535,99.2357906
1536,50.63465622
1537,52.51576762
1538,81.36997986
1539,130.254341
1540,114.8559444
1541,86.57026494
1542,145.9861194
1543,90.1158489
1544,64.25602651
1545,61.56281391
1546,139.5841062
1547,55.29093443
1548,99.26115276
1549,67.27557352
1550,37.82907094
1551,70.5901204
1552,62.13209195
1553,64.37020925
1554,63.94608893
1555,94.9496551
1556,104.1348491
1557,65.39387435
1558,125.9016949
1559,39.93465533
1560,52.11625755
1561,90.99302427
1562,55.02553296
1563,149.4874863
1564,49.58463374
1565,51.93728007
1566,127.1206341
1567,98.08782428
1568,85.28848371
1569,86.98463969
1570,85.11563883
1571,89.41854463
1572,110.2013121
1573,73.28845245
1574,120.774546
1575,67.58711224
1576,95.34341597
1577,106.8630566
1578,104.8156536
1579,48.67499812
1580,70.18795204
1581,63.74524311
1582,73.73671507
1583,95.64365158
1584,53.66659668
1585,71.21631801
1586,73.7637194
1587,98.3777748
1588,66.26452647
1589,52.27205065
1590,102.2446556
1591,78.35076585
1592,74.50670765
1593,84.89413583
1594,105.5662707
1595,91.72533731
1596,94.58440077
1597,50.46098229
1598,84.10828572
1599,98.37884455
1600,97.01583112
1601,59.05899732
1602,78.0796473
1603,88.281142
1604,73.67765005
1605,94.48532066
1606,82.48545933
1607,73.08404857
1608,63.31197444
1609,76.81804991
1610,89.22917128
1611,123.2176876
1612,50.80400219
1613,58.33962749
1614,63.81833227
1615,106.3101347
1616,82.37771276
1617,61.34329688
1618,60.91246083
1619,64.58250383
1620,96.87870371
1621,117.5085812
1622,94.30005513
1623,164.0537545
1624,99.15372268
1625,117.7939
1626,68.52047536
1627,54.97028281
1628,60.41783345
1629,105.0906041
1630,103.3747714
1631,81.6111298
1632,72.15596421
1633,123.7853366
1634,104.2524171
1635,61.67697637
1636,92.31983229
1637,61.72686036
1638,61.78140981
1639,75.4069934
1640,76.09936746
1641,134.0368594
1642,94.47403318
1643,107.1248012
1644,55.01062612
1645,85.2807703
1646,159.012696
1647,84.97639896
1648,62.61855786
1649,117.9373496
1650,74.32671245
1651,61.69964416
1652,144.2657894
1653,76.39522798
1654,105.6650184
1655,55.74285783
1656,113.6934691
1657,67.16017192
1658,60.3898361
1659,102.2281985
1660,105.7232897
1661,97.54971431
1662,101.8866866
1663,106.8310841
1664,54.95238272
1665,128.3080678
1666,99.75548203
1667,49.14185911
1668,106.9770326
1669,125.3861874
1670,109.0728096
1671,56.17289432
1672,114.6823904
1673,135.0260013
1674,57.28249414
1675,52.5601059
1676,113.1566441
1677,93.32148235
1678,102.4379832
1679,87.6396867
1680,91.53802962
1681,112.0429933
1682,69.10324074
1683,89.82853244
1684,63.2329813
1685,179.0835439
1686,155.8197914
1687,87.9915673
1688,67.85205298
1689,70.64667962
1690,115.2716522
1691,105.7766141
1692,128.1200924
1693,108.1807831
1694,130.179279
1695,160.7138873
1696,70.44062984
1697,80.79965551
1698,83.51459477
1699,80.61109406
1700,92.44482794
1701,114.132878
1702,139.5690235
1703,134.0336205
1704,109.3233851
1705,78.65714695
1706,93.64400818
1707,58.99484243
1708,133.8435116
1709,115.082544
1710,82.57938484
1711,101.4948267
1712,98.61409094
1713,192.7892456
1714,64.19583541
1715,118.7727096
1716,88.12169085
1717,72.81242351
1718,85.41827741
1719,114.177889
1720,80.2387739
1721,89.04494956
1722,93.68460421
1723,36.1297807
1724,91.8337067
1725,110.9292205
1726,97.29151971
1727,82.07644358
1728,105.8259376
1729,82.31886128
1730,77.9458675
1731,57.85388958
1732,65.05624999
1733,59.40714065
1734,103.5999152
1735,53.6667958
1736,84.36012956
1737,126.5061216
1738,56.45799625
1739,63.62530841
1740,139.8101809
1741,110.891553
1742,90.32217234
1743,101.8045881
1744,82.88847004
1745,104.3404181
1746,80.69381277
1747,93.49729549
1748,90.31242598
1749,98.16722689
1750,89.51474525
1751,89.47878401
1752,80.56053725
1753,127.8962205
1754,71.49914392
1755,51.08681616
1756,41.92051508
1757,107.8503921
1758,104.6686086
1759,73.36392619
1760,70.61559669
1761,95.50813061
1762,74.49326756
1763,102.0457751
1764,78.7542625
1765,118.7587147
1766,73.99026929
1767,92.88513958
1768,49.1230027
1769,54.31352433
1770,58.98489863
1771,90.9523481
1772,55.29274643
1773,112.7479904
1774,50.60583797
1775,53.96353019
1776,96.39360195
1777,137.0899208
1778,110.865781
1779,72.73568697
1780,66.90022305
1781,75.49341228
1782,158.0140399
1783,112.004767
1784,88.74005618
1785,99.36617018
1786,91.76731929
1787,92.52984691
1788,85.42341346
1789,87.52180505
1790,71.61966901
1791,79.82806978
1792,93.39706355
1793,100.4173423
1794,59.38512122
1795,63.21553828
1796,125.0652427
1797,98.64912437
1798,107.462192
1799,61.25114867
1800,86.20242332
1801,85.27557171
1802,152.988699
1803,111.7650075
1804,74.66648421
1805,69.41955606
1806,55.27412526
1807,138.9852974
1808,118.6032051
1809,89.60124974
1810,79.03487068
1811,64.84237455
1812,44.61144961
1813,76.19061872
1814,74.68845796
1815,72.79400731
1816,106.4684577
1817,107.4069961
1818,119.5177398
1819,87.2821712
1820,51.98060969
1821,99.53123822
1822,49.33006801
1823,101.7855439
1824,119.3989244
1825,96.22519508
1826,84.5442212
1827,99.00024831
1828,83.38505267
1829,84.30751385
1830,118.1535325
1831,70.03405691
1832,128.6810065
1833,54.63754439
1834,137.0449606
1835,74.72128656
1836,98.90472256
1837,67.65231651
1838,86.04242417
1839,95.26118375
1840,58.51823565
1841,100.919093
1842,47.82834028
1843,76.44712245
1844,70.50440595
1845,100.5569948
1846,91.64277882
1847,93.11160479
1848,96.32181987
1849,132.25228
1850,85.55583746
1851,77.23903463
1852,86.24193299
1853,113.7142232
1854,119.312015
1855,74.97455393
1856,90.29087158
1857,71.53595029
1858,87.18866726
1859,110.6412004
1860,142.7277501
1861,90.41004799
1862,73.92746903
1863,88.68881962
1864,81.83132967
1865,144.5477224
1866,103.313788
1867,65.03703143
1868,83.48190006
1869,58.84438034
1870,76.51165814
1871,105.6206939
1872,115.0968094
1873,76.61909815
1874,134.0513066
1875,110.6358297
1876,59.4652699
1877,81.25340616
1878,43.00534632
1879,113.7040595
1880,81.99980349
1881,174.8918641
1882,57.07055576
1883,131.9904718
1884,126.5506937
1885,93.25355722
1886,118.871698
1887,118.885743
1888,55.00000807
1889,128.7207471
1890,121.7525702
1891,56.49630666
1892,128.4496715
1893,77.8556016
1894,65.85794555
1895,108.1166126
1896,74.91784926
1897,32.45373397
1898,75.365627
1899,79.51745913
1900,86.88845028
1901,42.34778887
1902,76.55117648
1903,101.9844685
1904,116.1100368
1905,108.4889337
1906,63.69248292
1907,84.54073392
1908,150.9433211
1909,124.7674406
1910,91.36904823
1911,117.7409314
1912,127.1180018
1913,54.06723602
1914,98.17618227
1915,128.3479164
1916,68.1593643
1917,111.0025858
1918,102.2847769
1919,135.4977452
1920,101.1554946
1921,69.94091017
1922,119.2779437
1923,111.8547866
1924,77.4022136
1925,134.4665308
1926,87.34559055
1927,128.0606964
1928,119.4768657
1929,76.29932922
1930,98.3913324
1931,51.04319221
1932,108.8449363
1933,78.82546908
1934,86.46320321
1935,148.1859941
1936,120.2979837
1937,95.73361455
1938,69.8624431
1939,70.77499635
1940,99.11526084
1941,78.92280184
1942,116.6029761
1943,139.2391417
1944,96.07571977
1945,104.1911847
1946,93.16785444
1947,39.20565251
1948,85.19219112
1949,83.31213599
1950,99.2146968
1951,84.67833538
1952,57.54212543
1953,49.76578071
1954,86.24131765
1955,58.51520565
1956,111.9783835
1957,81.99909966
1958,69.28852728
1959,53.06031083
1960,56.11588721
1961,59.00913911
1962,117.8137242
1963,92.57337444
1964,54.83381831
1965,48.17134521
1966,62.68233351
1967,72.01180465
1968,116.0128947
1969,75.68193177
1970,64.57753643
1971,104.4698148
1972,107.9870922
1973,70.12461405
1974,82.88636238
1975,85.82575985
1976,88.94812839
1977,88.63816639
1978,55.81308816
1979,54.38277621
1980,70.47003757
1981,100.2196498
1982,73.23160488
1983,129.9941329
1984,54.92480962
1985,97.59443539
1986,61.93770408
1987,57.58927585
1988,61.8950392
1989,78.56868299
1990,70.44248073
1991,79.08155332
1992,77.81804119
1993,90.55266995
1994,55.52707117
1995,65.46328872
1996,61.41070801
1997,104.0035993
1998,85.7439925
1999,75.73504611
